queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-fef168a1379e088bd5e3d63c,3,research/issue180-forward-3,authority:soul_eater,668ae38ac3067a64f6e045a3ca4d73974493a1d0b3755ef11511367417d6c250,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""death_the_kid"",""elizabeth_thompson"",""eruka_frog"",""maka_albarn"",""marie_mjolnir"",""medusa_gorgon"",""nakatsukasa_tsubaki"",""patricia_thompson"",""soul_evans"",""spirit_albarn""]","[{""unit_id"":""ru3-b6f5f04faa657b081e7d"",""member_ids_sha256"":""499a8ad40381f236ef4057389463d68f6a0f56574098cab69afe075fa86aa1bf""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2348e86708a1c483884700ca,3,research/issue180-forward-3,authority:ts_magical_girl_nao,074c3a5d255c2241de91842f464ce6db528fed4e179ebae1a34bd808e345593c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""amagi_nao"",""arty_rain"",""asamiya_minami"",""doumyouji_kotetu"",""knight_lapis"",""nina_wang_rockford"",""slave_cherry"",""slave_ignis"",""slave_lapis"",""slave_rain""]","[{""unit_id"":""ru3-9349708890a661553123"",""member_ids_sha256"":""9af115565129a7d51d545bf986d041734a49254716ed877c171b2af3842e707e""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-83e933d03db7a89ff41e3fa7,3,research/issue180-forward-3,authority:uta_no_prince-sama,522255140675f3f901e6066e6ab087f3b904d9f157fec3e5904f022beebae3b1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""hijirikawa_masato"",""ichinose_tokiya"",""ittoki_otoya"",""jinguuji_ren"",""kotobuki_reiji"",""kurusu_shou"",""mikado_nagi"",""mikaze_ai"",""nanami_haruka"",""tsukimiya_ringo""]","[{""unit_id"":""ru3-9c4136647fdf299d0b4d"",""member_ids_sha256"":""af1b3910fe4709df568726e8011aae8e9b7050c020d619617cfe2e54ff6e2a6f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a7985c4170e5f1a3dce6f113,3,research/issue180-forward-3,authority:yurucamp,71390414855e1b517d92c22187fc83741d362d8a5274763abd3b178fee26993f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""inuyama_akari"",""inuyama_aoi"",""kagamihara_nadeshiko"",""kagamihara_sakura"",""oogaki_chiaki"",""saitou_ena"",""shima_rin"",""shima_saki"",""toba_minami"",""toki_ayano""]","[{""unit_id"":""ru3-0f15670f3ee039899b2e"",""member_ids_sha256"":""fa4d243ad694c1feed8629bffc26b234289db99def72e5ae1f34d700b3442e0d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-433a31d43074599f9b7d34a2,3,research/issue180-forward-3,authority:yuusha_de_aru,be92bc853ce59f98830b27891f7233ce13422b8031e35d900fd46fcf9902415f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""akamine_yuuna"",""inubouzaki_fuu"",""koori_chikage"",""minowa_gin"",""nogi_sonoko"",""nogi_wakaba"",""takashima_yuuna"",""tougou_mimori"",""washio_sumi"",""yuuki_yuuna""]","[{""unit_id"":""ru3-51b28f89e9adbbc134b5"",""member_ids_sha256"":""a0707f16efb45b8bfabea3feaa39143084c7f5ce73fb9a04e5e55d7f505f9fae""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a0b347bcbce9749fcd4de788,3,research/issue180-forward-3,authority:azumanga_daioh,0ae17ca52d10ef4da4d86693d073dce4e3bad337bb3794e053839eb19f85995b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""kasuga_ayumu"",""kimura"",""kurosawa_minamo"",""mihama_chiyo"",""mihama_chiyo's_father"",""mizuhara_koyomi"",""tadakichi-san"",""takino_tomo"",""tanizaki_yukari""]","[{""unit_id"":""ru3-d1fd101a9536e22d9b1e"",""member_ids_sha256"":""a4494b4d94cc03dca71658050f14288c3588093a7beb833a5a7ee2f92fe42601""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e888fd56cd5fce17556f6176,3,research/issue180-forward-3,authority:battle_girl_high_school,29e7938ae348598c36469d5b49f8c3315d97131ba5a188a429c8301b47d371bb,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""asahina_kokomi"",""hoshitsuki_miki"",""kougami_kanon"",""minami_hinata"",""sadone"",""sendouin_kaede"",""tokiwa_kurumi"",""tsubuzaki_anko"",""watagi_michelle""]","[{""unit_id"":""ru3-11b4faabc030449393aa"",""member_ids_sha256"":""4126198ca2c6f32fa775702584ea0c483808e18f8456d62c579d5d6c2b3d4132""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-219e501454c5b90737a243a0,3,research/issue180-forward-3,authority:black_survival,15b925647bdb33c382c412a367fd26a486003d35f81d93e0c4eb500fb5fd001e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""adina_savic"",""dr._nadja"",""emma_hardy"",""fiora_pellerin"",""hart_floyd"",""jackie_quilt"",""li_dailin"",""nia_heller"",""nicky_blake""]","[{""unit_id"":""ru3-5069f1b375dd550e1ea8"",""member_ids_sha256"":""84893a72767626daf38b370d3adcf21abba72cf08f8560d7206c96210863d4e4""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d9a0511be8a7c7fb8aa7b4f5,3,research/issue180-forward-3,authority:godzilla_(series),16e6f5333f4c6bf267c1dfa70592e63b0ebd15ea135eba4f76254fedec54e24f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""destoroyah"",""gigan"",""godzilla"",""godzilla_evolved"",""king_ghidorah"",""mechagodzilla"",""monster_in_kamata"",""mothra"",""rodan""]","[{""unit_id"":""ru3-7bccb58541c5c973aefe"",""member_ids_sha256"":""dbaee47ec6ac86c21621d4659b056f0f362db2891c0a8910335ed567be06f719""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6f63cc8767743e4b2aaf7e52,3,research/issue180-forward-3,authority:kirakira_precure_a_la_mode,b850ab77d612e42e878cb1fc05758cbae51984886508a97e868f2a213e0be7cc,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""arisugawa_himari"",""cure_chocolat"",""cure_custard"",""cure_gelato"",""cure_parfait"",""kirahoshi_ciel"",""kotozume_yukari"",""tategami_aoi"",""usami_ichika""]","[{""unit_id"":""ru3-cce19a915d744274905e"",""member_ids_sha256"":""8e14d5bea50dc82bf2256ffd9648d80aa3c6d01bedde3c33206b133cd532051b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e96635fd60c0f2234fb7dc62,3,research/issue180-forward-3,authority:mawaru_penguindrum,ad04a7c74d822060b317cf6964ab6b96288158d39c982f35cfe5a5f86c867bf3,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""oginome_ringo"",""penguin_1-gou"",""penguin_2-gou"",""penguin_3-gou"",""princess_of_the_crystal"",""takakura_himari"",""takakura_kanba"",""takakura_shouma"",""watase_sanetoshi""]","[{""unit_id"":""ru3-a8a3c5e01e087eb96883"",""member_ids_sha256"":""92a35771beb9dd7baac8e61e3a0f003699edbef0fc493369c9c3a4b20db19df6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9dd94e8bdb3c6fdbb82f5349,3,research/issue180-forward-3,authority:soukyuu_no_fafner,acf87e5b7401daaf8d9ecfb207abdff19672d66fe0ec1408f2d54f97a81d1b58,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""canon_memphis"",""kaburagi_sui"",""makabe_kazuki"",""minashiro_orihime"",""minashiro_soushi"",""minashiro_tsubaki"",""nishio_rina"",""tatekami_seri"",""toomi_maya""]","[{""unit_id"":""ru3-3e821565154f9e4af6c5"",""member_ids_sha256"":""c9b248b03d13bfde023f9f9da016251744bf00fd585a5d4f93c6afa3f57d9f1f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5429fb6d10ea494357861936,3,research/issue180-forward-3,authority:soulcalibur,72721f7609db87b75b44842ab47b06b1b2387a7461814018b273a48137ccd8e6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""amy_sorel"",""cassandra_alexandra"",""chai_xianghua"",""hildegard_von_krone"",""isabella_valentine"",""pyrrha_alexandra"",""seong_mi-na"",""sophitia_alexandra"",""talim""]","[{""unit_id"":""ru3-6970159d2f055b5a2846"",""member_ids_sha256"":""3a58517ce15ba5dc32fad525ee245ed23b209996a9cec36168c6b2748f14fae4""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-123fca3edcf411eba085ebc1,3,research/issue180-forward-3,authority:22/7,a7b05aa9badbbd475145235a6a79df30fcec9816151a0656d3ebe9d2e14c6add,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""himuro_mizuki"",""ichinose_hotaru"",""kiryu_touko"",""nagamine_kaede"",""nishiura_sora"",""orihara_sumika"",""sera_honoka"",""yagami_toa""]","[{""unit_id"":""ru3-9f91794940ba7d81d5f0"",""member_ids_sha256"":""d529be761945b43aff742b6f6e07a5428241f966e73830d1f824a18cb6a3f128""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e3b053739893bd170498cc32,3,research/issue180-forward-3,authority:cevio,23f96dc320b306b7e3cb578ad283223be276d47c3b61549a2445e3036a10a428,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""futaba_minato"",""hanakuma_chifuyu"",""koharu_rikka"",""lakiston"",""natsuki_karin"",""satou_sasara"",""suzuki_tsudumi"",""takahashi_amato""]","[{""unit_id"":""ru3-4e4512271f0c2b911b6b"",""member_ids_sha256"":""078dfcd4c73a3dd5959f6347a87fbf9f5fe1ab8d3ef1690b92499504d088e154""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a226ecf39e9253cf537aa851,3,research/issue180-forward-3,authority:cyborg_009,f295093e7f3e382e70a76083e94f14cc5b86e9bb84e35f11a3c23b3b58bf44e8,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""albert_heinrich"",""chang_changku"",""francoise_arnoul"",""geronimo_jr"",""ivan_whisky"",""jet_link"",""pyunma"",""shimamura_joe""]","[{""unit_id"":""ru3-36f5817ff9d80001278f"",""member_ids_sha256"":""6621957875d88f6c20ef1a0c590a0c63e9655ace1fd808afb8d87b21b3303c06""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-874603d945221b7bac5d80bc,3,research/issue180-forward-3,authority:evillious_nendaiki,3a159e96b7134e1a76a0185c8564e4b3677e11389713fc84ea5790275da7a9fa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""banica_conchita"",""clockworker's_doll"",""eve_moonlit"",""gallerian_marlon"",""margarita_blankenheim"",""nemesis_sudou"",""sateriasis_venomania"",""sudou_kayo""]","[{""unit_id"":""ru3-feb9c617603d4731d87d"",""member_ids_sha256"":""80ebc7ca984b1bc55378d1384b89d97e44d83eb8614b97ec26036c815e81e375""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7bef9d4fa7600ebb504ddcb1,3,research/issue180-forward-3,authority:futoku_no_guild,7fd1b5aac249f16a5c285afb221737723c31f8e895d6201b9d8e2c2c9a305890,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""enome"",""hanabata_nohkins"",""hitamu_kyan"",""kikuru_madan"",""koin_ronribasu"",""maidena_angers"",""san_hoshi"",""tokishikko_dana""]","[{""unit_id"":""ru3-d743b0cf66a3c7392ca0"",""member_ids_sha256"":""068dc4dcf23c932b7f9c61345c9959835c8fc2cf95640801045d612151d29c61""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-eeb453b73c8231538b9ff0ce,3,research/issue180-forward-3,authority:gensou_suikoden,47867580f6297222945ba1c504f76e8d93b9a2882c5051e49caba0a64d11c350,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""chris_lightfellow"",""freyjadour_falenas"",""georg_prime"",""jowy_atreides-blight"",""lymsleia_falenas"",""nash_latkje"",""sierra_mikain"",""tir_mcdohl""]","[{""unit_id"":""ru3-e65649cf79095103cd6a"",""member_ids_sha256"":""e31f1ea7726c0777fbc61b67fa28ad67c3efe12f47f3f0124c130a5aa4368f22""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d3a1c97a7529b0cf86afb336,3,research/issue180-forward-3,authority:justice_gakuen,c902f5aa2ef4138ebbf2ceb964ec9c2bf61da9f6fd0b8f93c124512f2fedb44c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""ayuhara_natsu"",""ichimonji_batsu"",""kagami_kyosuke"",""kazama_akira"",""kirishima_yurika"",""minazuki_kyoko"",""tiffany_lords"",""wakaba_hinata""]","[{""unit_id"":""ru3-5be066492a76f742f720"",""member_ids_sha256"":""012bee487f5b53d5a41a854bf03ea10ec28e35800571ed87016c1a85d95b24bf""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-903717612b6806e3ba3f51e5,3,research/issue180-forward-3,authority:mahouka_koukou_no_rettousei,df34373056fd2cb284137d88e2aa3849a3801e04f97508c303c21392db63bbb1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""angelina_kudou_shields"",""chiba_erika"",""kitayama_shizuku"",""mitsui_honoka"",""saegusa_mayumi"",""shiba_miyuki"",""shiba_tatsuya"",""shibata_mizuki""]","[{""unit_id"":""ru3-a791c1f71ca06029f11b"",""member_ids_sha256"":""04ae4160f17085261b6dd23a01e5a180f3df6d3df5e4daca897df666fd7f2f14""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-98efec5ae4081f87b955e7b3,3,research/issue180-forward-3,authority:mitsudomoe_(manga),d3b0f4a392298acdd9ace9395a7eaedcaa50c3f29b8078bba220fb03aa1fd29f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""marui_futaba"",""marui_hitoha"",""marui_mitsuba"",""miyashita"",""ogata_airi"",""sugisaki_miku"",""yabe_satoshi"",""yoshioka_yuki""]","[{""unit_id"":""ru3-7e9a9686ad54a568d6b3"",""member_ids_sha256"":""1e9e9ce5d98c2e9ecda7fe32d50d6c8e092331bd8a68e300fbde7060a899e9cd""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2412de5ffd1dcbb359fb9a65,3,research/issue180-forward-3,authority:robotics;notes,658a2b9cf68f97180ff3afa566f5b791717a672c02a5886c0d06febfb9256674,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""daitoku_junna"",""gunvarrel"",""hidaka_subaru"",""koujiro_frau"",""senomiya_akiho"",""senomiya_misaki"",""yashio_kaito"",""yukifune_airi""]","[{""unit_id"":""ru3-0f83d01b28f974ee002d"",""member_ids_sha256"":""21c8db3a1452fbdb938c7d62652b755e12e8bdc44bef4fdfa63486e5880f0111""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-18ed34ce5052a57369294614,3,research/issue180-forward-3,authority:subarashiki_hibi,2e3fe741ba06f957fa1866d83734ae4df23fb7b08cc2a34d3a72950d9219bb3b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""mamiya_hasaki"",""mamiya_takuji"",""minakami_yuki"",""tachibana_kimika"",""takashima_zakuro"",""wakatsuki_kagami"",""wakatsuki_tsukasa"",""yuuki_tomosane""]","[{""unit_id"":""ru3-d4ea835ed7dc45db0556"",""member_ids_sha256"":""143e8fdeeaeafa7d122aa73c0d9c6d41db445b1fdba3a2294fe5167e4b589687""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7cccd357c536b587c13d687d,3,research/issue180-forward-3,authority:tamako_market,77009312f60569fcc06f6dc77743f6ee14893901b54ab1a048c2470cb88837f0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""asagiri_shiori"",""choi_mochimazzui"",""dera_mochimazzui"",""kitashirakawa_anko"",""kitashirakawa_tamako"",""makino_kanna"",""ooji_mochizou"",""tokiwa_midori""]","[{""unit_id"":""ru3-9c083f74e963cdfa6728"",""member_ids_sha256"":""6543bba0628bd53d22d2dc5a3ab270c548099ec14120040fb6e63a2dc28c22c7""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-874dd7534f1112d7124822cb,3,research/issue180-forward-3,authority:xenoblade_chronicles_(series),3a7ba5bee4a0216c1c574c916e4983f0511c809bfaae3bf8dfc53a64b198c1e7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""addam_origo"",""fan_la_norne"",""hugo_ardanach"",""kos-mos_re:"",""lin_lee_koo"",""mecha-fiora"",""melia_antiqua"",""t-elos_re:""]","[{""unit_id"":""ru3-3148dea58de689c0570a"",""member_ids_sha256"":""b77e10c9b3a1c963463a674e629120a0e1dccbfff99ccdac0d21e76f518549e2""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-0a36db0c72b3aef320e7f0fc,3,research/issue180-forward-3,authority:xenogears,129005396aaa304858adece0945c1a8eaf32c209d0a33422427da8ef4a29b27b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""bartholomew_fatima"",""citan_uzuki"",""dominia_yizkor"",""elhaym_van_houten"",""fei_fong_wong"",""marguerite_fatima"",""maria_balthasar"",""miang_hawwa""]","[{""unit_id"":""ru3-491cd218474ddd1684a5"",""member_ids_sha256"":""bfaf6dc1ca5019116a9d768b857da118095b9e3f64b4fb9178fc6cd796ee2ce0""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9964950e6d5b431f14f8f838,3,research/issue180-forward-3,authority:aquarion_(series),8eedc2c4cc611bf043d9c32a32a7b0b16ee04c50d260f8fb061cdbc0c51abaee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""amata_sora"",""crea_dorosera"",""jin_musou"",""kagura_demuri"",""mikono_suzushiro"",""yunoha_thrul"",""zessica_wong""]","[{""unit_id"":""ru3-ec6e59fd972c97e66642"",""member_ids_sha256"":""fc027c0724b40aa77400693dc1ed57e328a412fd4861d577ad0728ac5a6c7ff1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a5c7d35c84561bb78b5a87ed,3,research/issue180-forward-3,authority:duffy_and_friends,58535f52dc295c6fb6f807b6fa0fec3a18e2caaaa383551502c9869ff48bdc07,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""cookieann"",""duffy_the_disney_bear"",""gelatoni"",""linabell"",""olu_mel"",""shelliemay"",""stellalou""]","[{""unit_id"":""ru3-c1714e79c9568bb9f604"",""member_ids_sha256"":""fec3d0b02e4503fc76b4ae75770db899223c2a1fc5e3f3cd93510730702067d1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e0863c3a2a6a1a7f1d4c83a8,3,research/issue180-forward-3,authority:gegege_no_kitarou,7b204ee61bfc1abb32bb240aff0f8a80898e4fea6480d613bca5beae11428212,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""backbeard"",""inuyama_mana"",""kitarou"",""medama_oyaji"",""nekomusume"",""nezumi_otoko"",""ryuuga_sayo""]","[{""unit_id"":""ru3-390303803f7a5094d0cb"",""member_ids_sha256"":""eac044fa626b52934a5092094a53826d469da14a0fa02491a7a9d1ea0cd8a63f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ee89954d5b54ab67ad693a81,3,research/issue180-forward-3,authority:guilty_crown,87aaffaa3ac0a0f68cf388ea8c3acbfe4ecd4544e6d1f67e2ec5a5e116cddd6e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""fyu-neru"",""menjou_hare"",""ouma_mana"",""ouma_shuu"",""shinomiya_ayase"",""tsutsugami_gai"",""yuzuriha_inori""]","[{""unit_id"":""ru3-4a96fbb0dce47d50140a"",""member_ids_sha256"":""b034bb9ab99fc445cb385fe3d5998e3c99259881e97b657637ab20cb9a0a3b6b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2a3c4905601c4d3333df4fe5,3,research/issue180-forward-3,authority:limbus_company,d4a6d103a83c212a5a1623b6b75bc93fe365c1e352f4bdffa02f1f1b35043fa7,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""ardor_blossom_moth"",""dream-devouring_siltcurrent"",""drifting_fox"",""four-hundred_roses"",""headless_ichthys"",""the_pallid_whale"",""time_duck""]","[{""unit_id"":""ru3-6e50424f478ea49924d5"",""member_ids_sha256"":""e1858de83c2847f96cc3185772f474f7b54828294e2685bff27e75f2379579b1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-35a8790b8b1f82afc191f461,3,research/issue180-forward-3,authority:machikado_mazoku,3150cd140de3cd35c69f96c9f90441949b5413dfdeecd7e93ef7bc635ef3e762,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""chiyoda_momo"",""hinatsuki_mikan"",""kohara_konomi"",""ogura_shion"",""yoshida_ryouko"",""yoshida_seiko"",""yoshida_yuuko""]","[{""unit_id"":""ru3-c9ad52d1397b9c4fdf99"",""member_ids_sha256"":""a544038820c2560f61c4ff77d4365d7ec26f8c1aba014c9d0324ad724378a8d0""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ea1613ad74db14ffa80afe93,3,research/issue180-forward-3,authority:mahoutsukai_linn_no_shiawase_na_kekkon,d0cd89cb2c871fc1fbc0bff4c10a67b975cee0332ee1c7a554deeb316a0befd8,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""angelica_therese_von_rouen"",""astaroth_elrond_mariel"",""cress_de_rouen"",""elmer_vissel"",""henried_socie_rouen"",""lyn_albell"",""marianne_teela_adelheid_rouen""]","[{""unit_id"":""ru3-b6f62581611d00c0bce5"",""member_ids_sha256"":""23facee10e651b8db28a986831b151725844323b24837eab8a795861f1101acf""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-94ff757318bc21cb25194ac1,3,research/issue180-forward-3,authority:metroid,62b6ce04a4d5e71a3e159b3936556bb8ab916c1fd7ac6bec208e0427e1afc462,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""dark_samus"",""justin_bailey"",""metroid_larva"",""mother_brain"",""ridley"",""sa-x"",""samus_aran""]","[{""unit_id"":""ru3-5b1a2b6373cbc006f9ed"",""member_ids_sha256"":""fb24a57014839134ba5d11afc23fc944eab57832281a84d488c1e1864a70670c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b0d77de80d2958bb4e8480e8,3,research/issue180-forward-3,authority:mortal_kombat_(series),be9160436d49351df0c440b4347de53d01cf7e9872550287e03185df5dd6bc56,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""bi-han"",""hanzo_hasashi"",""johnny_cage"",""kenshi_takahashi"",""kitana"",""kuai_liang"",""sub-zero""]","[{""unit_id"":""ru3-40864fe0c56b837c44ec"",""member_ids_sha256"":""19e4e89c6cc3ee6febae2601306c5025d93d5d4c7acdf388da4629109943ff69""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ec71a5f07ee2bac330071168,3,research/issue180-forward-3,authority:nagi_no_asukara,fd7c1fbc645dcedad278c187a83107a32ce4c30112ec6d51b0ad115f245cdc82,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""hiradaira_chisaki"",""hisanuma_sayu"",""isaki_kaname"",""kihara_tsumugu"",""mukaido_manaka"",""sakishima_hikari"",""shiodome_miuna""]","[{""unit_id"":""ru3-f92a542189ac39fd4192"",""member_ids_sha256"":""00ea020b10041a517a7738b1b25ce83782b17f9eaa8e19748db5db3e1416f72e""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b81e51c62ef90f63ab3ebe3d,3,research/issue180-forward-3,authority:randal's_friends,be5dbe9bf16ce1a596829d440b27aeecfe163e8a9a890aeab09dbbe0051a22bc,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""dream_luther"",""kinder_surprised_michael_jr."",""luther_von_ivory"",""present_day_problem_takeuchi_robert"",""randal_ivory"",""sebastian_de_tomato_smith_chicken_legs"",""tsukada_satoru""]","[{""unit_id"":""ru3-4aa8c2bbd5e2d3955504"",""member_ids_sha256"":""21f061971d182b2fce401fbe91f52ff00d47661a8f3a53dd37d00b8d8d951b56""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b8732f1842250c6b712f9e52,3,research/issue180-forward-3,authority:subarashiki_kono_sekai,3829045f03153d7f9f64cb344d9a9f206b66ea35b2f1061faf87b0bbd20f7e42,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""bito_daisukenojo"",""bito_raimu"",""kiryu_yoshiya"",""minamimoto_sho"",""misaki_shiki"",""nyantan"",""sakuraba_neku""]","[{""unit_id"":""ru3-d42fa94bb1d7d40bb062"",""member_ids_sha256"":""91a73a3a11642da74ca179522778b158f609cf9c4d6fa4bca6321f297a47b9a1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-11d3e57c254cbfdb43fa6cee,3,research/issue180-forward-3,authority:tenchi_muyou!,53ebb414b9d27d83fef68860c29f4887b4a3bf0763bd4d3a439f91de82d77988,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""hakubi_washuu"",""kuramitsu_mihoshi"",""makibi_kiyone"",""masaki_aeka_jurai"",""masaki_sasami_jurai"",""masaki_tenchi"",""ryou-ouki""]","[{""unit_id"":""ru3-8cc6b6519fea09387019"",""member_ids_sha256"":""7b68d5a990c573e6cf181902f7aa64b26d41545788be34fb8369bbd76ee9f2b6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-40a21424e4244cf7e7311c9c,3,research/issue180-forward-3,authority:warcraft,1dec003330abdcd7f2941bb02f3ec32e510ab6678bb0cd6f7407875c537b31fa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""alexstrasza"",""arthas_menethil"",""deathwing"",""jaina_proudmoore"",""sally_whitemane"",""sylvanas_windrunner"",""tyrande_whisperwind""]","[{""unit_id"":""ru3-51a43edc052483ec64f8"",""member_ids_sha256"":""4f235ef82e7d90386b96d29365d3608bbe6494f0132a29699a390f686008e5db""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-be7f8035ee936713136368c2,3,research/issue180-forward-3,base:edelgard_von_hresvelg,84919467ba39c7ddfc9d6624deea212d693cdecf26dc3c8b4282dc03a7c98848,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""edelgard_von_hresvelg_(adorned_eagle)"",""edelgard_von_hresvelg_(adrestian_emperor)"",""edelgard_von_hresvelg_(hegemon_husk)"",""edelgard_von_hresvelg_(snowfall_future)"",""edelgard_von_hresvelg_(summer)"",""edelgard_von_hresvelg_(timeskip)"",""edelgard_von_hresvelg_(young)""]","[{""unit_id"":""ru3-7445b26a6afc8691b8c5"",""member_ids_sha256"":""a8484b3a5094e1aad50e6fcd890292e4dc1bfd7cca395f5d219b36879bf8362b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ef6c36b0565e52e3c03b2887,3,research/issue180-forward-3,base:otomune_kozue,ffc23db68b4a0cb8a6bf510ff6db61ff4557107a7b93064dd26b66e36fd4b8ee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""otomune_kozue_(animal_cafe)"",""otomune_kozue_(post-graduation_casual)"",""otomune_kozue_(summer_loungewear)"",""otomune_kozue_(summer_training_wear)"",""otomune_kozue_(swimsuit)"",""otomune_kozue_(winter_casual)"",""otomune_kozue_(winter_loungewear)""]","[{""unit_id"":""ru3-99b00e6179cc057ce73a"",""member_ids_sha256"":""43fa54edfd5054ba531b2a94417d42f6ff617b4e01d17beb73a40e6d5a2df1be""}]",P2,[],[]
