queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-94e55607ab6e197d38b1fc79,1,research/issue180-forward-1,authority:summer_pockets,8a78a078c8413646a1a8f13720370077b8762226b487936779fdc47a84aa2fb6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",11,"[""kamiyama_shiki"",""katou_umi"",""kushima_kamome"",""mitani_ryouichi"",""mizuori_shizuku"",""naruse_shiroha"",""nomura_miki"",""sorakado_ai"",""sorakado_ao"",""takahara_hairi"",""tsumugi_wenders""]","[{""unit_id"":""ru3-2ce82c80f8dd35f1509f"",""member_ids_sha256"":""bc3cd1b0c368ba6adc466ad8119f62b682353eeb86d4d536aae717752c49b658""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-878a402da18b2671f2f31cd8,1,research/issue180-forward-1,base:seele_vollerei,d2e848a4ea3d4db506a363146dc5577025848364bd2b5a59a921674d3b478d0b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",11,"[""seele_vollerei_(azure_memories)"",""seele_vollerei_(eternal_night's_embrace)"",""seele_vollerei_(herrscher_of_rebirth)"",""seele_vollerei_(magic_girl_seele)"",""seele_vollerei_(mirrored_flourishes)"",""seele_vollerei_(papilio_lily)"",""seele_vollerei_(starchasm_nyx)"",""seele_vollerei_(stygian_nymph)"",""seele_vollerei_(stygian_seafoam)"",""seele_vollerei_(swallowtail_phantasm)"",""seele_vollerei_(wings_of_panacea)""]","[{""unit_id"":""ru3-967f77d1184db7cd3a97"",""member_ids_sha256"":""82196b8d37a960d9e175a42d94183e9e1aae2f143383605b26deafe0965b7994""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b635a4d61d45d4859b759dec,1,research/issue180-forward-1,authority:ikizulive!_love_live!_bluebird,6f8429156142b4ec3a7eba56c8e731732fe50d1648f929f91d5e69ce39d6b06c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""azabu_mai"",""chofu_noriko"",""goto_akira"",""harumiya_yukuri"",""kanazawa_miracle"",""komagata_hanabi"",""konohana_aurora"",""sasaki_shion"",""takahashi_polka"",""yamada_midori""]","[{""unit_id"":""ru3-fb376f91a3863ff3822f"",""member_ids_sha256"":""56da402edfe4f545e64afc6df47ba6a0338ba9b3bf1cb54b6710cd9cfaa2a799""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-735c6137073439bd7ae01fac,1,research/issue180-forward-1,authority:keroro_gunsou,3cb534c430cdc6cf1d9617082d1709b9f729d96681f5a9f459696c5115a89cae,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""alisa_southerncross"",""angol_mois"",""azumaya_koyuki"",""giroro"",""hinata_aki"",""hinata_fuyuki"",""hinata_natsumi"",""keroro"",""nishizawa_momoka"",""tamama""]","[{""unit_id"":""ru3-ff411046fad26b37d65e"",""member_ids_sha256"":""258434d9145561ea45f642cae27633756eaf50be2e251b2ff7bdeb28be53c08c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d5a9c6ea2c736f05eabd1d92,1,research/issue180-forward-1,authority:occultic;nine,421bb6dc57c441ddcb25b41c2bb55008942522bc7d60412eb549acf9cf8eb87a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""aikawa_miyuu"",""gamon_yuuta"",""hashigami_sarai"",""kisaki_asuna"",""kurenaino_aria"",""kusakabe_kiryuu"",""moritsuka_shun"",""narusawa_ryouka"",""nishizono_ririka"",""sumikaze_touko""]","[{""unit_id"":""ru3-b72569d759b04028a247"",""member_ids_sha256"":""f22aff8e9f125773366195aaad81d7e15cd055ee14805efa37aa46dd80f2922d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-4b566210fd2186c1419fc67f,1,research/issue180-forward-1,authority:south_park,d97e63547c093c85596d960d68bf3bd687cad6add58cbb2db9296b17f8380cad,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""bebe_stevens"",""butters_stotch"",""clyde_donovan"",""craig_tucker"",""eric_cartman"",""kenny_mccormick"",""kyle_broflovski"",""stan_marsh"",""tweek_tweak"",""wendy_testaburger""]","[{""unit_id"":""ru3-029a3b23fdbe5984573e"",""member_ids_sha256"":""e5f3ed56d33b1d5a7450943a450a55a0e9bf79edf37cb2451b6274a36c0f01e4""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b563613fde7be5c1791e8652,1,research/issue180-forward-1,authority:tenshi_souzou_re-boot!,654107f119e4c6aa5054e8a6600b9943d85f2e1527bd5afc9ddb3d2ecf7dcd06,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""hoshikawa_kaguya"",""kinoshita_kaede"",""kohibari_kurumi"",""mikuni_sairi"",""ozato_fumika"",""shiraishi_chika"",""shirayuki_noa"",""takadate_orie"",""tanikaze_amane"",""tanikaze_riku""]","[{""unit_id"":""ru3-c71d5b873a41c76bfa40"",""member_ids_sha256"":""47271a111c2c273d070f7f02276f3f6c4567c7be38195ee8923553d699598931""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9d9c20bd6d6ca7c9d360d159,1,research/issue180-forward-1,base:theresa_apocalypse,4a06b398530832c273170a25bf31b38c58f77a2486bc30871457867cb94b1900,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",10,"[""theresa_apocalypse_(astralop)"",""theresa_apocalypse_(celestial_hymn)"",""theresa_apocalypse_(luna_kindred)"",""theresa_apocalypse_(magic_girl_teriri)"",""theresa_apocalypse_(sakuno_rondo)"",""theresa_apocalypse_(schicksal's_imperative)"",""theresa_apocalypse_(shallow_sunset)"",""theresa_apocalypse_(sugar_haw_child)"",""theresa_apocalypse_(twilight_paladin)"",""theresa_apocalypse_(valkyrie_pledge)""]","[{""unit_id"":""ru3-60c7e12da026367841c6"",""member_ids_sha256"":""1ba9cf935037e1970b8830b2c67e0d242f0f0cafc781b8c8fa28fe2a217fc583""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-15c4cb6dc3a8201d021f1785,1,research/issue180-forward-1,authority:cho_kaguya-hime!,13785aa0cbbbea8cde480b7c513c1b216fb9285d4dc66b23015f980fa1e60e40,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""ayatsumugi_roka"",""chuken_otako"",""inudoge"",""isayama_mami"",""komazawa_noi"",""komazawa_rai"",""runami_yachiyo"",""sakayori_iroha"",""sakayori_momiji""]","[{""unit_id"":""ru3-764192f678e540697d2a"",""member_ids_sha256"":""876c39f4931105fbeb6abfb1e07074d421fd7e69df6d51f8fa2813f721615b26""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f3750db206960329f7308f79,1,research/issue180-forward-1,authority:dog_days,625e707c984cc5d756b25dbfb7eaf1bd094cd8af299b2bd0411432deddd378d4,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""brioche_d'arquien"",""cinque_izumi"",""eclair_martinozzi"",""leonmitchelli_galette_des_rois"",""millhiore_f._biscotti"",""noir_vinocacao"",""rebecca_anderson"",""ricotta_elmar"",""yukikaze_panettone""]","[{""unit_id"":""ru3-ff9d7feff79012a00281"",""member_ids_sha256"":""abe242d1c74311c138623b4ea057c4458b7f2eadfec77059474245606ff0d469""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f7ad363a37cd010508580126,1,research/issue180-forward-1,authority:five_nights_at_freddy's,82194a36e0ed1f67eaca5da28f9c041b1bb59f90c2075645d1a0e98624d5542f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""chica"",""elizabeth_afton"",""freddy_fazbear"",""glamrock_freddy"",""mangle"",""roxanne_wolf"",""springtrap"",""toy_chica"",""william_afton""]","[{""unit_id"":""ru3-74bfd926ba5c82aa7823"",""member_ids_sha256"":""37e2613f6aeb55fde43a4753b056ad5dfed21f38d3be233e54bbcb5092882abe""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9fb00f1c6240255de01533d5,1,research/issue180-forward-1,authority:getter_robo,3b11c280776d9ab8d240535327e27722b796dc61057e6319aad4b753658a19c1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""black_getter"",""getter-1"",""getter-2"",""getter-3"",""getter_arc"",""getter_dragon"",""jin_hayato"",""nagare_ryoma"",""shin_getter-1""]","[{""unit_id"":""ru3-04fa0584586286908c4b"",""member_ids_sha256"":""bb18081ebf5cd21fe5a2aa39659ff4f27dcafcf1a5300c25e7bf0dd4c5128422""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6ad736fd35bf763d7e130d54,1,research/issue180-forward-1,authority:idol_wars,713167a221a7aaf40a1da09ab5af5c986bedae170e80f0c60c9af782ffc8c2b1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""aiba_reika"",""amane_ai"",""momose_megu"",""omiya_aine"",""ozora_miharu"",""sakurai_miwako"",""tenkawa_rinka"",""tojo_seira"",""yukishiro_nagisa""]","[{""unit_id"":""ru3-2f62e0ae2470d7036bed"",""member_ids_sha256"":""76ed3a19158029396524e7105a36163113e9e84dd9ba418fb448697d948926f5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-e7374c0aae5bc89dc7a17636,1,research/issue180-forward-1,authority:peach88,e2c83cb2e6acd8747b429d8879e86a457be6157b6964eafb243f6e7a46b473ee,OPEN,"[""FAMILY_ROSTER_HIGH_YIELD""]",9,"[""alvida_(peach88)"",""billy_(peach88)"",""david_liu_(peach88)"",""hero_(peach88)"",""kirika_(peach88)"",""ranni_(peach88)"",""shion_(peach88)"",""yuki_(peach88)"",""zenith_(peach88)""]","[{""unit_id"":""ru3-b93d92ba5f7f79169003"",""member_ids_sha256"":""9f7ea4dad0500072cdd5112a6b6e2c99e4b0b1ead3d84884e80fa14bca2f0895""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fcfdb7f7a940554da5deeb88,1,research/issue180-forward-1,authority:sono_bisque_doll_wa_koi_wo_suru,b22046dc48dc32a8a720f2c3d2a2e85debacb280be9347b27ca62d619b3e4986,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""black_lobelia"",""gojou_wakana"",""inui_sajuna"",""inui_shinju"",""izayoi_arisa"",""kitagawa_marin"",""kuroe_shizuku"",""rizu-kyun"",""sugaya_nowa""]","[{""unit_id"":""ru3-698ec0ec1cdbcdd63c76"",""member_ids_sha256"":""4c34e1b612af3246457379d7f0a9e2e783101feba72cea5bd44246091a763301""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f6efe666737d0ba1565de506,1,research/issue180-forward-1,base:bardiche_(nanoha),78ed607d42622a0981b6b479c8f04d2bef081290b0a760cd6e2e8aee99f83112,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",9,"[""bardiche_(assault_form)_(nanoha)"",""bardiche_(axe_form)_(nanoha)"",""bardiche_(bullova_form)_(nanoha)"",""bardiche_(device_form)_(nanoha)"",""bardiche_(haken_form)_(nanoha)"",""bardiche_(riot_zanber_stinger)_(nanoha)"",""bardiche_(scythe_form)_(nanoha)"",""bardiche_(standby_form)_(nanoha)"",""bardiche_(zanber_form)_(nanoha)""]","[{""unit_id"":""ru3-41bb85a0039c44d3e520"",""member_ids_sha256"":""fcad2b1ca58a935bc8339f63f15f85603137276c411631d01f4d36e9c3e071cb""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3c66b4aa790c7749bf961915,1,research/issue180-forward-1,authority:dr._stone,955a84a0754616389de1a2fe8935718f34df1fb0a6a70500890ce88cc8a6dbdc,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""asagiri_gen"",""hanada_nikki"",""ishigami_senkuu"",""luna_wright"",""nanami_ryuusui"",""nanami_sai"",""saionji_ukyou"",""shishiou_tsukasa""]","[{""unit_id"":""ru3-01623f902e66336b8014"",""member_ids_sha256"":""1957e4ab75f8f11c0c84b9235cea2add4b1b9319e1c531a41103a53772bbf2df""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-691c6fc77ce21b59fa142a21,1,research/issue180-forward-1,authority:gravity_falls,e76a2a46b3c3ed582cd3c23dc85ac90c655224218909d6809de77ef60a5b8720,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""bill_cipher"",""dipper_pines"",""ford_pines"",""giffany"",""grunkle_stan"",""mabel_pines"",""pacifica_northwest"",""wendy_corduroy""]","[{""unit_id"":""ru3-f6ed4012976b83a7051c"",""member_ids_sha256"":""2e2fb6decd31173181b2d8ad8dda6660a41c20c5c6800085531bfa94dd7f1b18""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-ec9f6336be0c1001b308cde4,1,research/issue180-forward-1,authority:kin-iro_mosaic,d0634ac60e44c65959c626b0976ce757d017b9fe96cdd2907f6b2ff8d614966f,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""alice_cartelet"",""inokuma_youko"",""karasuma_sakura"",""komichi_aya"",""kujou_karen"",""kuzehashi_akari"",""matsubara_honoka"",""oomiya_shinobu""]","[{""unit_id"":""ru3-cebb5dfa096d8f7b49f7"",""member_ids_sha256"":""7f7de751bdbd9c877e356902f6ffda5b67247cbdcae617abcddf7a8142d51160""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-b809b7fbeb807b316a0aa8a7,1,research/issue180-forward-1,authority:luminous_witches,2afed8432e3711a1b550aff3ba8a6547631511bbabe54ae4bd9ff9b9af984535,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""aila_paivikki_linnamaa"",""grace_maitland_steward"",""joanna_elizabeth_stafford"",""lyudmila_andreyevna_ruslanova"",""manaia_matawhaura_hato"",""maria_magdalena_dietrich"",""shibuya_inori"",""sylvie_cariello""]","[{""unit_id"":""ru3-b18289829e0ffa820c33"",""member_ids_sha256"":""2c51fcd225b6be02e37d5a7eec704e67eca7136a9303a09114dd4659432b3d24""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-7818b098e4f94059dba5ffd4,1,research/issue180-forward-1,authority:make_heroine_ga_oo_sugiru!,47327c469332618b09e944e6cf5045f932941e28fb927ef1446e18c04864b08e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""basori_tiara"",""himemiya_karen"",""komari_chika"",""nukumizu_kaju"",""nukumizu_kazuhiko"",""shikiya_yumeko"",""yakishio_lemon"",""yanami_anna""]","[{""unit_id"":""ru3-0df4ccab38511b798d54"",""member_ids_sha256"":""414e1a6b79d8dddec4b081e056fc4cbb82b7e452d93e1db5b6dd33d791968a2c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f1199383259f4eb95f777499,1,research/issue180-forward-1,authority:mickey_mouse_&_friends,fa7a8c0ef6e76848584c9e243048873809f5c8cf68ec8cb92eb329d5ccc7b1a6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""daisy_duck"",""donald_duck"",""goofy"",""jose_carioca"",""max_goof"",""mickey_mouse"",""minnie_mouse"",""panchito_pistoles""]","[{""unit_id"":""ru3-0307b9be36f796d37ba3"",""member_ids_sha256"":""1a25bf8d2072a0bf8c7707dac8966aa37ce9dee1c35ae291d0c5ce0ca8fff1cf""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-69cac04423dadfc1bccb950b,1,research/issue180-forward-1,authority:shuffle!,919bab1680a6cd158ec40b14e928a3a18abb90ccba590cc4b2d94dd62a603ca9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""fuyou_kaede"",""kareha"",""lisianthus"",""mayumi_thyme"",""nerine"",""primula"",""shigure_asa"",""tsuchimi_rin""]","[{""unit_id"":""ru3-e529b2eaea9601cd7316"",""member_ids_sha256"":""0201e026bb8ff30061d62dc5fd836f044e9c99a7de4527c16fbdcd483957f5c1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-37f909150f351aa1dd1c5d8e,1,research/issue180-forward-1,authority:the_loud_house,a1d87e45114654dee78a190711296bc2b838ec77a4619a0a9d04f69166e370a2,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""leni_loud"",""lincoln_loud"",""lola_loud"",""lori_loud"",""luan_loud"",""lucy_loud"",""luna_loud"",""lynn_loud""]","[{""unit_id"":""ru3-5ddfbe0436f8ec600545"",""member_ids_sha256"":""c016fb6ded9d7cec346e38015d5afbdfcd49d08b3fa10882fa14b122564da616""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fcbd93172f1854ad2f9f6a4c,1,research/issue180-forward-1,authority:wind_breaker_(nii_satoru),9015bf1c684a9ac4ce73552a26073ecebe763b36a2b0da8340e02c38c502d2e0,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""kaji_ren"",""nirei_akihiko"",""sugishita_kyoutarou"",""suo_hayato"",""togame_jou"",""touma_hiragi"",""umemiya_hajime"",""yamato_endo""]","[{""unit_id"":""ru3-733d04327148d4dcee16"",""member_ids_sha256"":""087c1971e6b423ea604737378e9810a16cf9f5ce7d75e8f6b2d664f476efeb1f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-dc211ec1b0314a712f4fbfc0,1,research/issue180-forward-1,authority:yuukyuu_gensoukyoku,662fff192e2bfb29e7046db003670fef8813c266977077988420f111ad523590,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""aleph_coulson"",""cheryl_christia"",""laura_newfield"",""maria_short"",""melody_sinclair"",""patty_sole"",""sheela_sheffield"",""trisha_foster""]","[{""unit_id"":""ru3-4b3eb104d066eeedd94b"",""member_ids_sha256"":""abc4c31275e5b99e17695a76ef228de094493a681f021c1089bc1a00f0dab372""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-3fa5c8071e1d0bd985e09159,1,research/issue180-forward-1,authority:zero_no_tsukaima,153c199f130b24e1eab0781d23e6ebd81955532ea827905b458aa85bc6baa005,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",8,"[""cattleya_yvette_la_baume_le_blanc_de_la_fontaine"",""henrietta_de_tristain"",""hiraga_saito"",""kirche_augusta_frederica_von_anhalt_zerbst"",""kugimiya_rie"",""louise_francoise_le_blanc_de_la_valliere"",""sylpheed"",""tiffania_westwood""]","[{""unit_id"":""ru3-98e437c4cc07393552c5"",""member_ids_sha256"":""62292e569d1b0ab6222e5bda7105f2571437deebec37cf98e91a2184ad2df25f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-016e49b5a355fdc58f9637cb,1,research/issue180-forward-1,authority:air_(visual_novel),ec0ba15ee7d41e69cf2a4fddb78f8f127d98e799d896a00eb5df0ad59ed9190c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""kamio_haruko"",""kamio_misuzu"",""kannabi_no_mikoto"",""kawakami_tomoko"",""kirishima_kano"",""kunisaki_yukito"",""toono_minagi""]","[{""unit_id"":""ru3-16ba519ceea24886bcfa"",""member_ids_sha256"":""3147bc2bcb11895027bda2d946100a65b1ff216a16e83288240f42ec14fe7aba""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-4161f9a28ecf183df9a00b50,1,research/issue180-forward-1,authority:ansatsu_kyoushitsu,729b940aff4d50a85d1caaa04f1c1c9ad9234d7b750ea8bd43e5be71d2ef1d51,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""akabane_karma"",""irina_jelavic"",""kayano_kaede"",""koro-sensei"",""okuda_manami"",""shiota_nagisa"",""sugino_tomohito""]","[{""unit_id"":""ru3-2e43bbc5dd6d0a715910"",""member_ids_sha256"":""3e8e0896fcb867f7889e4f30641736735946386ad2a39626de80c0f7a9bd0ccc""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d7a58ae4d6075a3d24a5789c,1,research/issue180-forward-1,authority:delicious_party_precure,528e3f5097977152d9a7ec3e5abdaccb432781ddca37c4161f7048dcc90e060a,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""cure_finale"",""cure_yum-yum"",""fuwa_kokone"",""narcistoru"",""pam-pam"",""recipipi"",""shinada_takumi""]","[{""unit_id"":""ru3-7880566d6f090f5fdcca"",""member_ids_sha256"":""fb67eb39939a91446b7e233be376c56a133505874deb24572952a2baefb5d8f2""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-c5f5c5d46636d3f56953f8ea,1,research/issue180-forward-1,authority:doraemon,970c0db6f0e68ab78426d23eb0861b64236aedc1ed9c5fab221e02a2c4ef8bd6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""dekisugi_hidetoshi"",""dorami"",""gouda_takeshi"",""honekawa_suneo"",""minamoto_shizuka"",""nobi_nobita"",""nobi_tamako""]","[{""unit_id"":""ru3-dba776ff893765434f85"",""member_ids_sha256"":""dc8dd4ca498aa2202adcb6c4442b0c87e38797fae5f59763bb96d9c2589867b6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a442f7852d1203451e4ede9a,1,research/issue180-forward-1,authority:gekkan_shoujo_nozaki-kun,a4bb185091a6947b127d8feaa7b0a4ad6f54301f11885284431bb7083d77a497,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""hori_masayuki"",""kashima_yuu"",""mikoshiba_mikoto"",""nozaki_umetarou"",""sakura_chiyo"",""seo_yuzuki"",""wakamatsu_hirotaka""]","[{""unit_id"":""ru3-ede7b7dc9f82f237d855"",""member_ids_sha256"":""e6790dcee92da54cf7fcfdbe1da97817bf27ff15bc0c33718babda8bff15003b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fd30a388f0eed4398809d6e6,1,research/issue180-forward-1,authority:god_eater,ed220884dd1f08b186a76cacf647ad6924c3b788ec273b8c23d9e3f674248dc4,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""alisa_ilinichina_amiella"",""ciel_alencon"",""daiba_canon"",""erina_der_vogelweid"",""fujiki_kouta"",""kouzuki_nana"",""soma_schicksal""]","[{""unit_id"":""ru3-651be9faac0e7c6766f4"",""member_ids_sha256"":""11f7edbc3223b61bc9220dad22da85bec2401a1d3de5a21340f4da70fd5ac87d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-818a94586aa9eb9503c3e24f,1,research/issue180-forward-1,authority:hataraku_maou-sama!,44c04dd3ff0103c896e25d86401005a17d40dfd0cf93a4dbc7f3c0ac1a9440ee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""arras_ramus"",""ashiya_shirou"",""kamazuki_suzuno"",""maou_sadao"",""sasaki_chiho"",""urushihara_hanzou"",""yusa_emi""]","[{""unit_id"":""ru3-a285b9176758b7d57288"",""member_ids_sha256"":""9332c0af6c271263d166c8df9b92da12e84e3ce1a7e86c511b0a8cdb11a092b1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-30f91c5166f9e7255fac7aec,1,research/issue180-forward-1,authority:heaven_official's_blessing,c7febf2e48bc4a7ffe7204946efc9c73f5881cb5f7343eb80379ec847f612f56,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""feng_xin"",""he_xuan"",""hua_cheng"",""ming_yi"",""san_lang"",""shi_qingxuan"",""xie_lian""]","[{""unit_id"":""ru3-4daed437c1c045892e71"",""member_ids_sha256"":""3ea075c1a35dfae9187730e39e37b0d2d1b29c1b6d8fd1737f75608be8147dee""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-19043dfbac6eb5e940c5d7a7,1,research/issue180-forward-1,authority:mahou_shoujo_ikusei_keikaku,92bf43a133ab3b0ebec9e54b638303ac9b40f21935d6b7837904c32811d759d6,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""hardgore_alice"",""lapis_lazuline"",""nemurin"",""pfle"",""shadowgale"",""swim_swim"",""top_speed""]","[{""unit_id"":""ru3-06e8f835dbbe2c27eb91"",""member_ids_sha256"":""97c83ba14ac0311e20b9cb3a4c4c83793859d03089c3e4f8509cc5e2488037bc""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-aa155da3143017d1642788e2,1,research/issue180-forward-1,authority:milgram,129f4435e628abf024184979d1b10baffc73252e425425dc72e2ebdc1de694b9,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""kajiyama_fuuta"",""kashiki_yuno"",""kayano_mikoto"",""kirisaki_shidou"",""kusunoki_muu"",""momose_amane"",""yuzuriha_kotoko""]","[{""unit_id"":""ru3-f1a8d9e8a29d7fe8edec"",""member_ids_sha256"":""54d845ee2a5a63fa14944de9d134a180b5245d2e73654f784d31682fe3ac0f27""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a16b5b450136084912197baa,1,research/issue180-forward-1,authority:nisekoi,ea02656c2aea7208a1f832e1964a0700d01ce277751d25246933c3bf95929e23,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""ichijou_raku"",""kirisaki_chitoge"",""miyamoto_ruri"",""onodera_haru"",""onodera_kosaki"",""tachibana_marika"",""tsugumi_seishirou""]","[{""unit_id"":""ru3-9016fda1be26772ee9a6"",""member_ids_sha256"":""0a522120b09d6d17062840c2c56f13a78c0264249a2611dfa5ea63bc725deb3d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-1d6b10a4ecb500ed03544f3a,1,research/issue180-forward-1,authority:paradox_live,5ed890a67e65fee3d0fa4038f96c48d2ba0fff9bc195ef3b095418d75a3cea52,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""inukai_yuto"",""kaida_shion"",""mikoshiba_kenta"",""miyama_kei"",""tosa_ryoga"",""yatonokami_kanata"",""yatonokami_nayuta""]","[{""unit_id"":""ru3-56ed55392bc9beca3d1e"",""member_ids_sha256"":""72fb855517a8f5683279ee0e08a342c71bf49c73be0a87b8f7c33bdd66093197""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-68dfb712bb3b3ba57709d32b,1,research/issue180-forward-1,authority:pop-up_story,883a85540d1e62fe05f6c7f365df63fb83f451c329307073cfb2dbfb2b09e521,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""emelia_pris"",""ledo_vassar"",""luke_venus"",""selim_spark"",""shiroe_adele"",""yuuri_lessen"",""ziz_glover""]","[{""unit_id"":""ru3-347f8b2535822b332c1e"",""member_ids_sha256"":""de3aac714fbd0b2ab6e5cf776ebc1095ba05a1ed059736a601e3a4ae0893bd8f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-512f7402609350f93f3d68e5,1,research/issue180-forward-1,authority:sakura_trick,e2c4abe2f5198eca7909c3e5d9c4e20a564b1fde645868abdf4cf9c693116509,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""iizuka_yuzu"",""ikeno_kaede"",""minami_shizuku"",""noda_kotone"",""sonoda_mitsuki"",""sonoda_yuu"",""takayama_haruka""]","[{""unit_id"":""ru3-891a54a144832cf5cded"",""member_ids_sha256"":""ec469ba6e4659e937e80ec64cf15586b598db5167b5b1c51a34289abcb81ea87""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-70a0c20f357410e5e8b2a772,1,research/issue180-forward-1,authority:scp_foundation,2d557322f6481ccaf280be410bc3f4a002f524a17924d29cc17d3df4867f954e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",7,"[""alto_clef"",""kondraki"",""scp-040-jp"",""scp-076-2"",""scp-1471"",""scp-173"",""scp-682""]","[{""unit_id"":""ru3-d64ed34b352154fa2584"",""member_ids_sha256"":""68d01dd00dfd2490cd0294ab123d4ec2f7cbf95da9ccbbf5799c9a6a1941b7d6""}]",P2,[],[]
