identity_key,boundary_flags,candidate_state
fur-trimmed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_waist_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur-trimmed_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_armlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_bracelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_sleeve_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fur_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
furisode,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
furisode_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
fuzzy_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
g-suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gaiters,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gakuran,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gakuseibou,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
geta,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
ghillie_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gingham_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
girdle,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gladiator_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
glass_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
glass_slipper,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
glitter_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gloved_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
glowing_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gold_thighlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gorka_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
goth_fashion,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gothic_lolita,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gothic_punk,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gown,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gradient_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grass_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_buruma,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_camisole,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
green_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_bloomers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_buruma,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_camisole,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grey_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grid_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grid_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
grunge_(fashion),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
guan_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
guimpe,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gunbelt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gym_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
gym_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hagoromo,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
haidate,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hair_net,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hakama_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hakama_short_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hakama_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hakama_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half-soles,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half_chest_guard,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
half_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
halter_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
halter_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
halterneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hamburger_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hamster_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hand_wraps,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hanten_(clothes),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
happi,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
haramaki,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hardsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
haregi,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
harem_outfit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
harem_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hat_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hawaiian_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hawaiian_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hazmat_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
headgear,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heart-shaped_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heart_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heart_crown,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heart_eyepatch,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heart_piercing,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
heel-less_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-low_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-low_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-waist_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-waist_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-waist_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-waist_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high-waist_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_heel_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_heel_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_heel_slides,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_heel_sneakers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
high_tops,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hiphighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
ho-kago_tea_time_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hobble_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hobble_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hockey_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_track_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hooded_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hoop_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
horizontal-striped_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
horned_armor,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hospital_gown,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hull_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
humagear_headphones,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hylian_set_(zelda),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
hyottoko_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
ice_skates,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
idol_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_towel,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
impossible_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
in-ear_earphones,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
indonesian_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
inflatable_armbands,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
inflatable_wings,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
ink_on_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
inline_skates,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
invisible_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
iranian_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
iridescent_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
itabag,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jacket_grab,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jackets,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
japanese_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jeans,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jeogori_(clothes),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jersey,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jersey_maid,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jester_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jet_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jiaoling_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jika-tabi,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jinbaori,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jinbei_(clothes),,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jockstrap,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jodhpurs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jojifuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
juban,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
juliet_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kappougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
karaginu_mo,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kariginu,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kariyushi_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kataginu,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kazakh_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kebaya,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
keffiyeh,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kesa,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kessoku_band_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kilt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kimono_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kimono_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kitten_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kittysuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
knee_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kneehighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
knit_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
knit_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
korean_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kote,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
kusazuri,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lab_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_camisole,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_eyepatch,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-trimmed_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace-up_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_bow,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_bridal_gauntlets,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
lace_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_4
